xQuery - Property Name,propId,leaseId,specialId,specialName,timestamp,status,xQuery - Related Special,xQuery - Related Lease,Related Lease,Related Special,owner,primaryKey,chargeTiming,chargeTimingId,Date Created,Date Modified,Last Modified By,Lease - Property Name,leaseIntervalId,Link ID#,Link Owner,Special - Gift Card Amount,Special - Property Name,specialAmount,typeId,typeName
0,"1,143,679",13356749,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13356749-16735993-12008853,,,06-12-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,735,993",7260,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13356749,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13356749-16735993-12009039,,,06-12-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,735,993",7261,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13357014,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13357014-16737321-12008853,,,06-12-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,737,321",7265,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13357014,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13357014-16737321-12009039,,,06-12-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,737,321",7266,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13351383,12008943,"Limited Time Offer, $140 Off Per Month!","1,657,785,617",Available,1297,,,,gmh,13351383-16702524-12008943,,,06-14-2022 03:00 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,702,524",7299,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13351383,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13351383-16702524-12008853,,,06-14-2022 03:00 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,702,524",7300,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13357387,12008948,"Limited Time Offer, $90 Off Per Month!","1,657,785,617",Available,1294,,,,gmh,13357387-16739157-12008948,,,06-15-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,739,157",7310,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13357387,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13357387-16739157-12008853,,,06-15-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,739,157",7311,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13357387,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13357387-16739157-12009039,,,06-15-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,739,157",7312,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13357398,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13357398-16739199-12008853,,,06-15-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,739,199",7313,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13357398,12008948,"Limited Time Offer, $90 Off Per Month!","1,657,785,617",Available,1294,,,,gmh,13357398-16739199-12008948,,,06-15-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,739,199",7314,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13357398,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13357398-16739199-12009039,,,06-15-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,739,199",7315,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13357420,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13357420-16739389-12008853,,,06-15-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,739,389",7316,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13357420,12008948,"Limited Time Offer, $90 Off Per Month!","1,657,785,617",Available,1294,,,,gmh,13357420-16739389-12008948,,,06-15-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,739,389",7317,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13357420,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13357420-16739389-12009039,,,06-15-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,739,389",7318,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13357173,12008918,"Limited Time Offer, $50 Off Per Month!","1,657,785,617",Available,1261,,,,gmh,13357173-16738187-12008918,,,06-16-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,738,187",7335,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13357173,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13357173-16738187-12008853,,,06-16-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,738,187",7336,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13357173,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13357173-16738187-12009039,,,06-16-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,738,187",7337,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13357802,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13357802-16742595-12008853,,,06-18-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,742,595",7385,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13357802,12008952,"Limited Time Offer, $10 Off Per Month!","1,657,785,617",Available,1285,,,,gmh,13357802-16742595-12008952,,,06-18-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,742,595",7386,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13357802,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13357802-16742595-12009039,,,06-18-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,742,595",7387,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13357775,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13357775-16742343-12008853,,,06-20-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,742,343",7418,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13357775,12008910,"Limited Time Offer, $46 Off Per Month!","1,657,785,617",Available,1248,,,,gmh,13357775-16742343-12008910,,,06-20-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,742,343",7419,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13357775,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13357775-16742343-12009039,,,06-20-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,742,343",7420,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13358041,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13358041-16744638-12008853,,,06-20-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,744,638",7421,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358041,12008907,"Limited Time Offer, $17 Off Per Month!","1,657,785,617",Available,1252,,,,gmh,13358041-16744638-12008907,,,06-20-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,744,638",7422,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358041,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13358041-16744638-12009039,,,06-20-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,744,638",7423,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13358321,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13358321-16745772-12008853,,,06-20-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,745,772",7424,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358321,12008918,"Limited Time Offer, $50 Off Per Month!","1,657,785,617",Available,1261,,,,gmh,13358321-16745772-12008918,,,06-20-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,745,772",7425,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358321,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13358321-16745772-12009039,,,06-20-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,745,772",7426,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13357919,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13357919-16743541-12008853,,,06-22-2022 03:00 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,743,541",7432,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13357919,12008930,"Limited Time Offer, $50 Off Per Month!","1,657,785,617",Available,1271,,,,gmh,13357919-16743541-12008930,,,06-22-2022 03:00 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,743,541",7433,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13357919,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13357919-16743541-12009039,,,06-22-2022 03:00 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,743,541",7434,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13358116,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13358116-16744868-12008853,,,06-22-2022 03:00 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,744,868",7435,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358116,12008911,"Limited Time Offer, $80 Off Per Month!","1,657,785,617",Available,1255,,,,gmh,13358116-16744868-12008911,,,06-22-2022 03:00 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,744,868",7436,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358116,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13358116-16744868-12009039,,,06-22-2022 03:00 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,744,868",7437,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13358316,12008908,"Limited Time Offer, $40 Off Per Month!","1,657,785,617",Available,1250,,,,gmh,13358316-16746187-12008908,,,06-23-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,746,187",7442,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358316,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13358316-16746187-12008853,,,06-23-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,746,187",7443,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358316,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13358316-16746187-12009039,,,06-23-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,746,187",7444,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13358382,12008908,"Limited Time Offer, $40 Off Per Month!","1,657,785,617",Available,1250,,,,gmh,13358382-16746386-12008908,,,06-23-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,746,386",7445,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358382,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13358382-16746386-12008853,,,06-23-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,746,386",7446,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358382,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13358382-16746386-12009039,,,06-23-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,746,386",7447,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13358516,12008908,"Limited Time Offer, $40 Off Per Month!","1,657,785,617",Available,1250,,,,gmh,13358516-16746992-12008908,,,06-23-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,746,992",7448,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358516,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13358516-16746992-12008853,,,06-23-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,746,992",7449,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358516,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13358516-16746992-12009039,,,06-23-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,746,992",7450,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13358720,12008910,"Limited Time Offer, $46 Off Per Month!","1,657,785,617",Available,1248,,,,gmh,13358720-16748357-12008910,,,06-24-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,748,357",7474,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358720,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13358720-16748357-12008853,,,06-24-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,748,357",7475,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358720,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13358720-16748357-12009039,,,06-24-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,748,357",7476,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13359111,12008918,"Limited Time Offer, $50 Off Per Month!","1,657,785,617",Available,1261,,,,gmh,13359111-16749784-12008918,,,06-24-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,749,784",7477,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13359111,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13359111-16749784-12008853,,,06-24-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,749,784",7478,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13359111,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13359111-16749784-12009039,,,06-24-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,749,784",7479,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13358057,12008907,"Limited Time Offer, $17 Off Per Month!","1,657,785,617",Available,1252,,,,gmh,13358057-16744698-12008907,,,06-26-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,744,698",7514,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358057,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13358057-16744698-12008853,,,06-26-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,744,698",7515,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358057,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13358057-16744698-12009039,,,06-26-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,744,698",7516,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13358343,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13358343-16746279-12008853,,,06-26-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,746,279",7517,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358343,12008907,"Limited Time Offer, $17 Off Per Month!","1,657,785,617",Available,1252,,,,gmh,13358343-16746279-12008907,,,06-26-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,746,279",7518,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358343,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13358343-16746279-12009039,,,06-26-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,746,279",7519,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13358095,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13358095-16744816-12008853,,,06-29-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,744,816",7555,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358095,12008966,"Limited Time Offer, $146 Off Per Month!","1,657,785,617",Available,1305,,,,gmh,13358095-16744816-12008966,,,06-29-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,744,816",7556,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358095,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13358095-16744816-12009039,,,06-29-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,744,816",7557,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13359688,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13359688-16753924-12008853,,,06-29-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,753,924",7558,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13359688,12008918,"Limited Time Offer, $50 Off Per Month!","1,657,785,617",Available,1261,,,,gmh,13359688-16753924-12008918,,,06-29-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,753,924",7559,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13359688,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13359688-16753924-12009039,,,06-29-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,753,924",7560,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13351125,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13351125-16701214-12008853,,,07-01-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,701,214",7576,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13359490,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13359490-16750792-12008853,,,07-01-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,750,792",7580,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13359490,12008908,"Limited Time Offer, $40 Off Per Month!","1,657,785,617",Available,1250,,,,gmh,13359490-16750792-12008908,,,07-01-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,750,792",7581,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13359490,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13359490-16750792-12009039,,,07-01-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,750,792",7582,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13357322,12008943,"Limited Time Offer, $140 Off Per Month!","1,657,785,617",Available,1297,,,,gmh,13357322-16738679-12008943,,,07-02-2022 03:02 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,738,679",7592,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13357322,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13357322-16738679-12008853,,,07-02-2022 03:02 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,738,679",7593,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13357322,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13357322-16738679-12009039,,,07-02-2022 03:02 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,738,679",7594,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13360430,12008944,"Limited Time Offer, $156 Off Per Month!","1,657,785,617",Available,1293,,,,gmh,13360430-16758196-12008944,,,07-02-2022 03:02 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,758,196",7595,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13360430,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13360430-16758196-12008853,,,07-02-2022 03:02 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,758,196",7596,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13360430,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13360430-16758196-12009039,,,07-02-2022 03:02 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,758,196",7597,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13351125,12008926,"Limited Time Offer, $86 Off Per Month!","1,657,785,617",Available,1268,,,,gmh,13351125-16701214-12008926,,,07-04-2022 03:00 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,701,214",7664,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358565,12008918,"Limited Time Offer, $50 Off Per Month!","1,657,785,617",Available,1261,,,,gmh,13358565-16747314-12008918,,,07-08-2022 03:00 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,747,314",7678,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358565,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13358565-16747314-12008853,,,07-08-2022 03:00 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,747,314",7679,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13358565,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13358565-16747314-12009039,,,07-08-2022 03:00 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,747,314",7680,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13354257,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13354257-16715828-12008853,,,07-13-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,715,828",7717,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13354257,12008966,"Limited Time Offer, $146 Off Per Month!","1,657,785,617",Available,1305,,,,gmh,13354257-16715828-12008966,,,07-13-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,715,828",7718,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13359463,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13359463-16752076-12008853,,,07-13-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,752,076",7719,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13359463,12008905,"Limited Time Offer, $140 Off Per Month!","1,657,785,617",Available,1254,,,,gmh,13359463-16752076-12008905,,,07-13-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,752,076",7720,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13359463,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13359463-16752076-12009039,,,07-13-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,752,076",7721,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
0,"1,143,679",13359649,12008911,"Limited Time Offer, $80 Off Per Month!","1,657,785,617",Available,1255,,,,gmh,13359649-16753731-12008911,,,07-13-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,753,731",7722,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13359649,12008853,Waived App & Admin Fees!,"1,657,785,617",Available,214,,,,gmh,13359649-16753731-12008853,,,07-13-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,753,731",7723,JT Bailey <62477437.bhmt>,,,,1,Standard
0,"1,143,679",13359649,12009039,$600 Gift Card + $400 Immediate Gift Card,"1,657,785,617",Available,,,,,gmh,13359649-16753731-12009039,,,07-13-2022 03:01 AM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,,"16,753,731",7724,JT Bailey <62477437.bhmt>,,,,2,Gift Incentive
