Lease ID,Count,Timestamp,Date Created,Date Modified,Record ID#,Record Owner,Last Modified By
R13470369,1,1722582020,01-04-2024 01:14 AM,08-02-2024 02:14 AM,32900,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470330,1,1722582020,01-05-2024 01:14 AM,08-02-2024 02:14 AM,32904,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470316,1,1722582020,01-05-2024 01:14 AM,08-02-2024 02:14 AM,32906,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13469720,1,1722582020,01-05-2024 01:14 AM,08-02-2024 02:14 AM,32911,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470329,1,1722582020,01-05-2024 01:14 AM,08-02-2024 02:14 AM,32914,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470378,1,1722582020,01-05-2024 01:14 AM,08-02-2024 02:14 AM,32920,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13469658,1,1722582020,01-06-2024 01:14 AM,08-02-2024 02:14 AM,32934,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13469669,1,1722582020,01-06-2024 01:14 AM,08-02-2024 02:14 AM,32935,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13469668,1,1722582020,01-06-2024 01:14 AM,08-02-2024 02:14 AM,32941,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13469647,1,1722582020,01-06-2024 01:14 AM,08-02-2024 02:14 AM,32943,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470386,1,1722582020,01-07-2024 01:14 AM,08-02-2024 02:14 AM,32957,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13469381,1,1722582020,01-08-2024 01:14 AM,08-02-2024 02:14 AM,32974,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470625,1,1722582020,01-09-2024 01:14 AM,08-02-2024 02:14 AM,32981,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13336270,1,1722582020,01-09-2024 01:14 AM,08-02-2024 02:14 AM,32983,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470501,2,1722582020,01-09-2024 01:14 AM,08-02-2024 02:14 AM,32988,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470390,1,1722582020,01-09-2024 01:14 AM,08-02-2024 02:14 AM,32991,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13336271,1,1722582020,01-09-2024 01:14 AM,08-02-2024 02:14 AM,33005,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13469654,1,1722582020,01-09-2024 01:14 AM,08-02-2024 02:14 AM,33011,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470629,1,1722582020,01-10-2024 01:14 AM,08-02-2024 02:14 AM,33012,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458748,1,1722582020,01-10-2024 01:14 AM,08-02-2024 02:14 AM,33020,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470332,1,1722582020,01-10-2024 01:14 AM,08-02-2024 02:14 AM,33028,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470389,1,1722582020,01-10-2024 01:14 AM,08-02-2024 02:14 AM,33033,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13469652,1,1722582020,01-10-2024 01:14 AM,08-02-2024 02:14 AM,33039,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13457351,1,1722582020,01-10-2024 01:14 AM,08-02-2024 02:14 AM,33044,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458804,1,1722582020,01-11-2024 01:14 AM,08-02-2024 02:14 AM,33054,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470689,1,1722582020,01-11-2024 01:14 AM,08-02-2024 02:14 AM,33065,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13386537,1,1722582020,01-12-2024 01:14 AM,08-02-2024 02:14 AM,33094,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13468343,1,1722582020,01-12-2024 01:14 AM,08-02-2024 02:14 AM,33098,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470323,1,1722582020,01-12-2024 01:14 AM,08-02-2024 02:14 AM,33104,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13468372,1,1722582020,01-13-2024 01:14 AM,08-02-2024 02:14 AM,33109,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470624,1,1722582020,01-13-2024 01:14 AM,08-02-2024 02:14 AM,33122,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470301,1,1722582020,01-13-2024 01:14 AM,08-02-2024 02:14 AM,33127,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458746,1,1722582020,01-13-2024 01:14 AM,08-02-2024 02:14 AM,33128,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13469728,1,1722582020,01-13-2024 01:14 AM,08-02-2024 02:14 AM,33133,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13406151,1,1722582020,01-13-2024 01:14 AM,08-02-2024 02:14 AM,33138,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458663,1,1722582020,01-15-2024 01:14 AM,08-02-2024 02:14 AM,33157,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470633,1,1722582020,01-15-2024 01:14 AM,08-02-2024 02:14 AM,33158,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471687,1,1722582020,01-19-2024 01:14 AM,08-02-2024 02:14 AM,33203,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470680,1,1722582020,01-19-2024 01:14 AM,08-02-2024 02:14 AM,33207,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13465808,1,1722582020,01-19-2024 01:14 AM,08-02-2024 02:14 AM,33211,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470709,1,1722582020,01-19-2024 01:14 AM,08-02-2024 02:14 AM,33227,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471710,1,1722582020,01-19-2024 01:14 AM,08-02-2024 02:14 AM,33239,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458636,1,1722582020,01-19-2024 01:14 AM,08-02-2024 02:14 AM,33245,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471608,1,1722582020,01-20-2024 01:14 AM,08-02-2024 02:14 AM,33276,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470692,1,1722582020,01-20-2024 01:14 AM,08-02-2024 02:14 AM,33281,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13407151,1,1722582020,01-20-2024 01:14 AM,08-02-2024 02:14 AM,33289,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13468026,1,1722582020,01-21-2024 01:14 AM,08-02-2024 02:14 AM,33305,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471711,1,1722582020,01-21-2024 01:14 AM,08-02-2024 02:14 AM,33324,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471976,1,1722582020,01-22-2024 01:14 AM,08-02-2024 02:14 AM,33337,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471699,1,1722582020,01-23-2024 01:14 AM,08-02-2024 02:14 AM,33357,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13403850,1,1722582020,01-23-2024 01:14 AM,08-02-2024 02:14 AM,33362,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13469345,1,1722582020,01-24-2024 01:14 AM,08-02-2024 02:14 AM,33374,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13439561,1,1722582020,01-24-2024 01:14 AM,08-02-2024 02:14 AM,33378,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471684,1,1722582020,01-24-2024 01:14 AM,08-02-2024 02:14 AM,33385,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471696,1,1722582020,01-24-2024 01:14 AM,08-02-2024 02:14 AM,33386,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471709,1,1722582020,01-24-2024 01:14 AM,08-02-2024 02:14 AM,33392,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471971,1,1722582020,01-24-2024 01:14 AM,08-02-2024 02:14 AM,33397,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13455096,1,1722582020,01-24-2024 01:14 AM,08-02-2024 02:14 AM,33399,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13469322,1,1722582020,01-24-2024 01:14 AM,08-02-2024 02:14 AM,33411,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13456084,1,1722582020,01-24-2024 01:14 AM,08-02-2024 02:14 AM,33417,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471985,1,1722582020,01-25-2024 01:14 AM,08-02-2024 02:14 AM,33450,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13469317,1,1722582020,01-25-2024 01:14 AM,08-02-2024 02:14 AM,33458,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13418123,1,1722582020,01-26-2024 01:14 AM,08-02-2024 02:14 AM,33472,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470371,1,1722582020,01-26-2024 01:14 AM,08-02-2024 02:14 AM,33484,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471712,1,1722582020,01-26-2024 01:14 AM,08-02-2024 02:14 AM,33494,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13468427,1,1722582020,01-27-2024 01:14 AM,08-02-2024 02:14 AM,33504,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471967,1,1722582020,01-27-2024 01:14 AM,08-02-2024 02:14 AM,33508,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13385221,1,1722582020,01-28-2024 01:14 AM,08-02-2024 02:14 AM,33534,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471701,1,1722582020,01-28-2024 01:14 AM,08-02-2024 02:14 AM,33544,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471996,1,1722582020,01-29-2024 01:14 AM,08-02-2024 02:14 AM,33547,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471995,1,1722582020,01-29-2024 01:14 AM,08-02-2024 02:14 AM,33551,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471993,1,1722582020,01-30-2024 01:14 AM,08-02-2024 02:14 AM,33559,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13420437,1,1722582020,01-31-2024 01:14 AM,08-02-2024 02:14 AM,33592,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13254724,1,1722582020,01-31-2024 01:14 AM,08-02-2024 02:14 AM,33595,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471812,1,1722582020,01-31-2024 01:14 AM,08-02-2024 02:14 AM,33614,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471968,1,1722582020,02-01-2024 01:14 AM,08-02-2024 02:14 AM,33637,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13399883,1,1722582020,02-01-2024 01:14 AM,08-02-2024 02:14 AM,33639,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13452557,1,1722582020,02-01-2024 01:14 AM,08-02-2024 02:14 AM,33655,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13404800,1,1722582020,02-01-2024 01:14 AM,08-02-2024 02:14 AM,33676,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458688,1,1722582020,02-02-2024 01:14 AM,08-02-2024 02:14 AM,33709,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13337651,1,1722582020,02-02-2024 01:14 AM,08-02-2024 02:14 AM,33714,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13420089,1,1722582020,02-03-2024 01:14 AM,08-02-2024 02:14 AM,33725,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13452540,1,1722582020,02-03-2024 01:14 AM,08-02-2024 02:14 AM,33726,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13427826,1,1722582020,02-03-2024 01:14 AM,08-02-2024 02:14 AM,33734,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458861,1,1722582020,02-03-2024 01:14 AM,08-02-2024 02:14 AM,33744,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458855,1,1722582020,02-03-2024 01:14 AM,08-02-2024 02:14 AM,33758,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13468387,1,1722582020,02-03-2024 01:14 AM,08-02-2024 02:14 AM,33762,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13422762,1,1722582020,02-03-2024 01:14 AM,08-02-2024 02:14 AM,33774,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458849,1,1722582020,02-03-2024 01:14 AM,08-02-2024 02:14 AM,33775,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13420095,1,1722582020,02-03-2024 01:14 AM,08-02-2024 02:14 AM,33792,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13427842,1,1722582020,02-03-2024 01:14 AM,08-02-2024 02:14 AM,33794,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13440800,1,1722582020,02-03-2024 01:14 AM,08-02-2024 02:14 AM,33814,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471708,1,1722582020,02-03-2024 01:14 AM,08-02-2024 02:14 AM,33825,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13468001,1,1722582020,02-03-2024 01:14 AM,08-02-2024 02:14 AM,33828,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13464539,1,1722582020,02-03-2024 01:14 AM,08-02-2024 02:14 AM,33833,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458702,1,1722582020,02-03-2024 01:14 AM,08-02-2024 02:14 AM,33840,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13472946,1,1722582020,02-03-2024 01:14 AM,08-02-2024 02:14 AM,33844,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13465984,1,1722582020,02-03-2024 01:14 AM,08-02-2024 02:14 AM,33846,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13465852,1,1722582020,02-03-2024 01:14 AM,08-02-2024 02:14 AM,33847,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13472970,1,1722582020,02-04-2024 01:14 AM,08-02-2024 02:14 AM,33855,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458852,1,1722582020,02-04-2024 01:14 AM,08-02-2024 02:14 AM,33856,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13472948,1,1722582020,02-04-2024 01:14 AM,08-02-2024 02:14 AM,33863,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458632,1,1722582020,02-04-2024 01:14 AM,08-02-2024 02:14 AM,33867,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13472954,1,1722582020,02-06-2024 01:14 AM,08-02-2024 02:14 AM,33888,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458687,1,1722582020,02-06-2024 01:14 AM,08-02-2024 02:14 AM,33895,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471700,1,1722582020,02-07-2024 01:14 AM,08-02-2024 02:14 AM,33926,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471978,1,1722582020,02-07-2024 01:14 AM,08-02-2024 02:14 AM,33928,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13472941,1,1722582020,02-07-2024 01:14 AM,08-02-2024 02:14 AM,33930,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471970,1,1722582020,02-07-2024 01:14 AM,08-02-2024 02:14 AM,33933,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13472940,1,1722582020,02-07-2024 01:14 AM,08-02-2024 02:14 AM,33940,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13472942,1,1722582020,02-07-2024 01:14 AM,08-02-2024 02:14 AM,33941,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458827,1,1722582020,02-08-2024 01:14 AM,08-02-2024 02:14 AM,33977,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13419495,1,1722582020,02-08-2024 01:14 AM,08-02-2024 02:14 AM,33990,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13469650,1,1722582020,02-08-2024 01:14 AM,08-02-2024 02:14 AM,33993,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458826,1,1722582020,02-08-2024 01:14 AM,08-02-2024 02:14 AM,33997,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471706,1,1722582020,02-09-2024 01:14 AM,08-02-2024 02:14 AM,34007,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458665,1,1722582020,02-09-2024 01:14 AM,08-02-2024 02:14 AM,34015,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13472924,1,1722582020,02-09-2024 01:14 AM,08-02-2024 02:14 AM,34023,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458732,1,1722582020,02-09-2024 01:14 AM,08-02-2024 02:14 AM,34029,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458642,1,1722582020,02-09-2024 01:14 AM,08-02-2024 02:14 AM,34037,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13472955,1,1722582020,02-10-2024 01:14 AM,08-02-2024 02:14 AM,34052,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458722,1,1722582020,02-10-2024 01:14 AM,08-02-2024 02:14 AM,34058,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13472967,1,1722582020,02-10-2024 01:14 AM,08-02-2024 02:14 AM,34063,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458633,1,1722582020,02-12-2024 01:14 AM,08-02-2024 02:14 AM,34071,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13469653,1,1722582020,02-13-2024 01:14 AM,08-02-2024 02:14 AM,34092,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13387835,1,1722582020,02-13-2024 01:14 AM,08-02-2024 02:14 AM,34104,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458743,1,1722582020,02-14-2024 01:14 AM,08-02-2024 02:14 AM,34140,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458682,1,1722582020,02-14-2024 01:14 AM,08-02-2024 02:14 AM,34141,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458803,1,1722582020,02-15-2024 01:14 AM,08-02-2024 02:14 AM,34160,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458812,1,1722582020,02-15-2024 01:14 AM,08-02-2024 02:14 AM,34162,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458810,1,1722582020,02-15-2024 01:14 AM,08-02-2024 02:14 AM,34165,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458706,1,1722582020,02-15-2024 01:14 AM,08-02-2024 02:14 AM,34178,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458678,1,1722582020,02-15-2024 01:14 AM,08-02-2024 02:14 AM,34179,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458691,1,1722582020,02-16-2024 01:14 AM,08-02-2024 02:14 AM,34196,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13474046,1,1722582020,02-16-2024 01:14 AM,08-02-2024 02:14 AM,34197,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458675,1,1722582020,02-16-2024 01:14 AM,08-02-2024 02:14 AM,34200,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458637,1,1722582020,02-16-2024 01:14 AM,08-02-2024 02:14 AM,34202,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458811,1,1722582020,02-16-2024 01:14 AM,08-02-2024 02:14 AM,34203,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458712,1,1722582020,02-16-2024 01:14 AM,08-02-2024 02:14 AM,34215,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13474057,1,1722582020,02-17-2024 01:14 AM,08-02-2024 02:14 AM,34236,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13474041,1,1722582020,02-17-2024 01:14 AM,08-02-2024 02:14 AM,34243,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13420459,1,1722582020,02-20-2024 01:14 AM,08-02-2024 02:14 AM,34262,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13468057,1,1722582020,02-20-2024 01:14 AM,08-02-2024 02:14 AM,34267,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
